UNINTEGRATED	1CMET2-PWY:_folate_transformations_III_(E._coli)	7	0.1044776119402985	0.0003187530939701144
UNINTEGRATED	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	5	0.07462686567164178	0.00024726537929520287
UNINTEGRATED	ARGININE-SYN4-PWY:_L-ornithine_biosynthesis_II	10	0.14925373134328357	0.0003240054515664115
UNINTEGRATED	ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	11	0.16417910447761194	0.00045571174520031565
UNINTEGRATED	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	15	0.22388059701492538	0.0005629721949410582
UNINTEGRATED	ARO-PWY:_chorismate_biosynthesis_I	19	0.2835820895522388	0.0011690880684186444
UNINTEGRATED	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	8	0.11940298507462686	0.00040453890301550555
UNINTEGRATED	BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis	17	0.2537313432835821	0.0005041271986649942
UNINTEGRATED	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	6	0.08955223880597014	0.00033182784557239664
UNINTEGRATED	COA-PWY-1:_superpathway_of_coenzyme_A_biosynthesis_III_(mammals)	15	0.22388059701492538	0.0009650002752805698
UNINTEGRATED	COA-PWY:_coenzyme_A_biosynthesis_I_(prokaryotic)	21	0.31343283582089554	0.001186005093024689
UNINTEGRATED	COBALSYN-PWY:_superpathway_of_adenosylcobalamin_salvage_from_cobinamide_I	2	0.029850746268656716	0.00010220184975484603
UNINTEGRATED	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	7	0.1044776119402985	0.00034304467363033275
UNINTEGRATED	DTDPRHAMSYN-PWY:_dTDP-&beta;-L-rhamnose_biosynthesis	34	0.5074626865671642	0.001939246783784987
UNINTEGRATED	FUCCAT-PWY:_fucose_degradation	1	0.014925373134328358	3.289648540083512e-05
