UNINTEGRATED	1CMET2-PWY:_folate_transformations_III_(E._coli)	5	0.125	0.0008326380028914615
UNINTEGRATED	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	1	0.025	5.528936222110037e-05
UNINTEGRATED	ARGININE-SYN4-PWY:_L-ornithine_biosynthesis_II	7	0.175	0.001152890751866198
UNINTEGRATED	ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	4	0.1	0.0003424430702371195
UNINTEGRATED	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	6	0.15	0.0005376543241230047
UNINTEGRATED	ARO-PWY:_chorismate_biosynthesis_I	5	0.125	0.0008174639313743848
UNINTEGRATED	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	4	0.1	0.00014360407025992838
UNINTEGRATED	BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis	8	0.2	0.00047131715032711075
UNINTEGRATED	COA-PWY-1:_superpathway_of_coenzyme_A_biosynthesis_III_(mammals)	9	0.225	0.0012176777245278547
UNINTEGRATED	COA-PWY:_coenzyme_A_biosynthesis_I_(prokaryotic)	12	0.3	0.0015762480101713106
UNINTEGRATED	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	1	0.025	0.00018807898559214387
UNINTEGRATED	DTDPRHAMSYN-PWY:_dTDP-&beta;-L-rhamnose_biosynthesis	20	0.5	0.001984629405102578
UNINTEGRATED	GLUTORN-PWY:_L-ornithine_biosynthesis_I	7	0.175	0.0005053012780121824
UNINTEGRATED	GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)	11	0.275	0.0007505829648704054
UNINTEGRATED	HISDEG-PWY:_L-histidine_degradation_I	4	0.1	0.00022258098581562358
UNINTEGRATED	HISTSYN-PWY:_L-histidine_biosynthesis	11	0.275	0.0013285284294289879
UNINTEGRATED	HSERMETANA-PWY:_L-methionine_biosynthesis_III	2	0.05	0.0001063004037619164
UNINTEGRATED	ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	10	0.25	0.0005189924877804231
UNINTEGRATED	NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli)	1	0.025	5.755143271346519e-05
UNINTEGRATED	NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I	7	0.175	0.0013558731215564945
UNINTEGRATED	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)_I	2	0.05	0.0002540287905939964
UNINTEGRATED	PANTO-PWY:_phosphopantothenate_biosynthesis_I	13	0.325	0.0014308618915385152
UNINTEGRATED	PANTOSYN-PWY:_superpathway_of_coenzyme_A_biosynthesis_I_(bacteria)	7	0.175	0.001279674990404045
UNINTEGRATED	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	11	0.275	0.0016932765284964901
UNINTEGRATED	PWY-1042:_glycolysis_IV	5	0.125	0.001506963882110357
UNINTEGRATED	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis	2	0.05	0.00013634551592167643
UNINTEGRATED	PWY-2942:_L-lysine_biosynthesis_III	10	0.25	0.0015504385581982527
UNINTEGRATED	PWY-3841:_folate_transformations_II_(plants)	16	0.4	0.0013628727680721209
UNINTEGRATED	PWY-5030:_L-histidine_degradation_III	4	0.1	0.00021811007717720265
UNINTEGRATED	PWY-5097:_L-lysine_biosynthesis_VI	10	0.25	0.0016171627683118084
UNINTEGRATED	PWY-5103:_L-isoleucine_biosynthesis_III	10	0.25	0.00048300920547672543
