UNINTEGRATED	1CMET2-PWY:_folate_transformations_III_(E._coli)	12	0.2553191489361702	0.0008591161321103158
UNINTEGRATED	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	5	0.10638297872340426	0.0001202774216133573
UNINTEGRATED	ARGININE-SYN4-PWY:_L-ornithine_biosynthesis_II	10	0.2127659574468085	0.0004497588232887928
UNINTEGRATED	ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	10	0.2127659574468085	0.0006836468200628332
UNINTEGRATED	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	12	0.2553191489361702	0.0007635834307886391
UNINTEGRATED	ARO-PWY:_chorismate_biosynthesis_I	19	0.40425531914893614	0.0011597663973322847
UNINTEGRATED	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	7	0.14893617021276595	0.00040873398453711296
UNINTEGRATED	BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis	15	0.3191489361702128	0.0008497757985943544
UNINTEGRATED	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	4	0.0851063829787234	0.0001367160998677619
UNINTEGRATED	CITRULBIO-PWY:_L-citrulline_biosynthesis	2	0.0425531914893617	3.895159910083379e-05
UNINTEGRATED	COA-PWY-1:_superpathway_of_coenzyme_A_biosynthesis_III_(mammals)	19	0.40425531914893614	0.0007586652882893841
UNINTEGRATED	COA-PWY:_coenzyme_A_biosynthesis_I_(prokaryotic)	24	0.5106382978723404	0.0008523004053004879
UNINTEGRATED	COBALSYN-PWY:_superpathway_of_adenosylcobalamin_salvage_from_cobinamide_I	3	0.06382978723404255	0.0001434001761368986
UNINTEGRATED	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	9	0.19148936170212766	0.0005683552384370127
UNINTEGRATED	DTDPRHAMSYN-PWY:_dTDP-&beta;-L-rhamnose_biosynthesis	28	0.5957446808510638	0.00162608057434932
UNINTEGRATED	FASYN-ELONG-PWY:_fatty_acid_elongation_--_saturated	2	0.0425531914893617	5.8543452258530415e-05
UNINTEGRATED	FUCCAT-PWY:_fucose_degradation	1	0.02127659574468085	0.0002543896209274976
UNINTEGRATED	GALACTUROCAT-PWY:_D-galacturonate_degradation_I	2	0.0425531914893617	6.603814730266055e-05
UNINTEGRATED	GLCMANNANAUT-PWY:_superpathway_of_N-acetylglucosamine,_N-acetylmannosamine_and_N-acetylneuraminate_degradation	1	0.02127659574468085	7.210728819140311e-05
UNINTEGRATED	GLUCONEO-PWY:_gluconeogenesis_I	1	0.02127659574468085	1.9875585545170438e-06
UNINTEGRATED	GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation	1	0.02127659574468085	5.12141722177617e-05
UNINTEGRATED	GLUTORN-PWY:_L-ornithine_biosynthesis_I	11	0.23404255319148937	0.0006224662341844933
UNINTEGRATED	GLYCOCAT-PWY:_glycogen_degradation_I	1	0.02127659574468085	2.9181049010396087e-05
UNINTEGRATED	GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)	18	0.3829787234042553	0.001041059551285417
UNINTEGRATED	GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	1	0.02127659574468085	3.3186116543681976e-06
UNINTEGRATED	HEMESYN2-PWY:_heme_b_biosynthesis_II_(oxygen-independent)	1	0.02127659574468085	1.0153857072370265e-05
UNINTEGRATED	HISDEG-PWY:_L-histidine_degradation_I	17	0.3617021276595745	0.0006208901240891684
UNINTEGRATED	HISTSYN-PWY:_L-histidine_biosynthesis	16	0.3404255319148936	0.0010960567174183034
UNINTEGRATED	HSERMETANA-PWY:_L-methionine_biosynthesis_III	7	0.14893617021276595	0.0005616598338138434
UNINTEGRATED	ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	18	0.3829787234042553	0.0009092140452509057
UNINTEGRATED	NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli)	2	0.0425531914893617	0.0001676148078678663
UNINTEGRATED	NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I	20	0.425531914893617	0.001016809098319027
UNINTEGRATED	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)_I	7	0.14893617021276595	0.0006787525856852827
UNINTEGRATED	OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	1	0.02127659574468085	2.0622787140878174e-05
UNINTEGRATED	P41-PWY:_pyruvate_fermentation_to_acetate_and_(S)-lactate_I	6	0.1276595744680851	0.0001656864642558542
UNINTEGRATED	PANTO-PWY:_phosphopantothenate_biosynthesis_I	22	0.46808510638297873	0.0007904768421611585
UNINTEGRATED	PANTOSYN-PWY:_superpathway_of_coenzyme_A_biosynthesis_I_(bacteria)	18	0.3829787234042553	0.0006793740801388504
UNINTEGRATED	PENTOSE-P-PWY:_pentose_phosphate_pathway	2	0.0425531914893617	3.883870228160724e-05
UNINTEGRATED	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	25	0.5319148936170213	0.0009275731919966557
UNINTEGRATED	PWY-1042:_glycolysis_IV	13	0.2765957446808511	0.0007779711080116991
UNINTEGRATED	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis	6	0.1276595744680851	0.0001763002750639897
UNINTEGRATED	PWY-2942:_L-lysine_biosynthesis_III	17	0.3617021276595745	0.0009227482328706405
UNINTEGRATED	PWY-3841:_folate_transformations_II_(plants)	24	0.5106382978723404	0.0012352705584497414
UNINTEGRATED	PWY-4984:_urea_cycle	2	0.0425531914893617	3.668102017251318e-05
UNINTEGRATED	PWY-5030:_L-histidine_degradation_III	12	0.2553191489361702	0.0004991959512373745
UNINTEGRATED	PWY-5097:_L-lysine_biosynthesis_VI	11	0.23404255319148937	0.0007610965312726536
UNINTEGRATED	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	6	0.1276595744680851	0.0001772559262166462
UNINTEGRATED	PWY-5103:_L-isoleucine_biosynthesis_III	18	0.3829787234042553	0.0008387971584703502
UNINTEGRATED	PWY-5121:_superpathway_of_geranylgeranyl_diphosphate_biosynthesis_II_(via_MEP)	1	0.02127659574468085	0.00011941342128896082
UNINTEGRATED	PWY-5130:_2-oxobutanoate_degradation_I	1	0.02127659574468085	7.609853662959853e-05
UNINTEGRATED	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	1	0.02127659574468085	3.3695387436472046e-05
UNINTEGRATED	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	3	0.06382978723404255	4.7075240602323376e-05
UNINTEGRATED	PWY-5384:_sucrose_degradation_IV_(sucrose_phosphorylase)	5	0.10638297872340426	0.00012658368303852807
